"arquivo","nomePlanilha","coluna_H","coluna_I","coluna_J","coluna_K","coluna_L","coluna_M","coluna_N","coluna_O","coluna_P","coluna_Q","coluna_R","coluna_S","coluna_T","coluna_U","coluna_V","coluna_W","coluna_X","coluna_Y","coluna_Z","coluna_[","coluna_\","coluna_]","coluna_^","coluna__","coluna_`","coluna_a","coluna_b","coluna_c","coluna_d","coluna_e","coluna_f","coluna_g","coluna_h","coluna_i","coluna_j","coluna_k","coluna_l","coluna_m","coluna_n","coluna_o","coluna_p","coluna_q","coluna_r","coluna_s","coluna_t","coluna_u","coluna_v","coluna_w","coluna_x"
"01 DE JANEIRO 2024.xlsx","ACC",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,""
"02 DE JANEIRO 2024.xlsx","ACC",1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,""
"03 DE JANEIRO 2024.xlsx","ACC",0,0,1,1,1,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"04 DE JANEIRO 2024.xlsx","ACC",0,0,0,0,1,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"05 DE JANEIRO 2024.xlsx","ACC",0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"06 DE JANEIRO 2024.xlsx","ACC",1,0,0,0,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"07 DE JANEIRO 2024.xlsx","ACC",1,0,0,0,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,""
"08 DE JANEIRO 2024.xlsx","ACC",1,0,1,1,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"09 DE JANEIRO 2024.xlsx","ACC",0,0,0,0,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,""
"10 DE JANEIRO 2024.xlsx","ACC",0,0,0,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,""
"11 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"12 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"13 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,""
"14 DE JANEIRO DE 2024.xlsx","ACC",0,0,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"15 JANEIRO DE 2024.xlsx","ACC",0,0,0,0,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"16 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,0,1,1,1,2,1,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,""
"17 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,""
"18 DE JANEIRO DE 2024.xlsx","ACC",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"19 DE JANEIRO DE 2024.xlsx","ACC",0,0,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,""
"20 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,0,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,""
"21 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"22 DE JANEIRO DE 2024.xlsx","ACC",1,0,0,0,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,""
"23 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,0,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,""
"24 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"25 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,1,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"26 DE JANIERO DE 2024.xlsx","ACC",1,0,0,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,""
"27 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,1,1,1,1,""
"28 DE JANEIRO DE 2024.xlsx","ACC",1,1,1,0,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,""
"29 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,0,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,""
"30 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""
"31 DE JANEIRO DE 2024.xlsx","ACC",0,0,0,0,1,1,2,2,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,""